Player,Nation,Position,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
Carlos Forbs,pt POR,"MF,FW",Wolves,20-278,2004,2.3,95,3,17,33,46,10,95,9,5,55.6,4,44.4,58,355,256,8,3,7,6,3,67,24
Brajan Gruda,de GER,"MF,FW",Brighton,20-205,2004,1.7,91,1,6,34,51,14,91,6,3,50.0,3,50.0,54,357,155,7,5,5,4,10,62,19
Hwang Hee-chan,kr KOR,"MF,FW",Wolves,28-331,1996,3.5,120,1,16,53,52,5,120,7,1,14.3,6,85.7,66,434,185,7,2,3,6,5,78,11
Omari Hutchinson,eng ENG,"MF,FW",Ipswich Town,21-053,2003,15.1,635,9,91,259,296,52,635,80,33,41.3,35,43.8,413,3227,1496,46,25,23,43,38,467,76
João Pedro,br BRA,"MF,FW",Brighton,23-087,2001,8.5,385,6,28,154,208,51,385,31,14,45.2,16,51.6,274,1716,854,34,17,17,29,17,316,51
Joelinton,br BRA,"MF,FW",Newcastle Utd,28-130,1996,14.7,769,37,143,384,249,46,769,30,9,30.0,19,63.3,448,2217,1025,22,12,5,23,30,535,71
Bilal El Khannouss,ma MAR,"MF,FW",Leicester City,20-226,2004,5.7,321,0,40,178,106,6,321,13,8,61.5,5,38.5,198,959,396,12,9,1,12,8,213,18
Justin Kluivert,nl NED,"MF,FW",Bournemouth,25-231,1999,10.9,416,11,48,139,239,61,412,24,8,33.3,15,62.5,236,1433,743,23,16,19,24,8,270,75
Mohammed Kudus,gh GHA,"MF,FW",West Ham,24-142,2000,11.0,500,6,61,192,264,55,500,87,42,48.3,36,41.4,331,2253,1130,44,26,20,28,33,392,98
Dejan Kulusevski,se SWE,"MF,FW",Tottenham,24-241,2000,13.7,666,14,73,212,394,87,666,57,21,36.8,31,54.4,418,3244,1841,71,39,19,37,37,453,116
Dwight McNeil,eng ENG,"MF,FW",Everton,25-030,1999,12.7,619,2,61,267,305,18,619,37,20,54.1,16,43.2,358,2224,930,31,28,4,22,24,416,65
Mason Mount,eng ENG,"MF,FW",Manchester Utd,25-347,1999,2.7,119,1,18,65,36,6,119,4,0,0.0,3,75.0,74,323,102,2,2,0,4,4,86,5
Eddie Nketiah,eng ENG,"MF,FW",Crystal Palace,25-206,1999,6.4,234,4,25,95,117,33,234,13,7,53.8,5,38.5,137,1079,614,27,15,10,15,10,166,46
Matheus Nunes,pt POR,"MF,FW",Manchester City,26-117,1998,5.9,400,7,37,122,241,35,400,19,9,47.4,6,31.6,256,1519,853,30,8,17,13,5,307,86
Ethan Nwaneri,eng ENG,"MF,FW",Arsenal,17-276,2007,1.3,75,1,12,29,35,4,75,5,4,80.0,0,0.0,53,423,232,8,8,2,4,4,55,8
Daniel Podence,pt POR,"MF,FW",Wolves,29-062,1995,0.5,20,0,2,11,7,0,20,2,2,100.0,0,0.0,13,77,43,1,1,0,0,0,17,3
Morgan Rogers,eng ENG,"MF,FW",Aston Villa,22-149,2002,15.6,629,16,93,282,267,67,629,69,29,42.0,31,44.9,359,2611,1596,53,34,16,46,34,440,86
Pablo Sarabia,es ESP,"MF,FW",Wolves,32-225,1992,2.0,122,2,14,68,40,8,122,7,4,57.1,2,28.6,65,276,147,4,1,0,5,2,78,13
Ismaila Sarr,sn SEN,"MF,FW",Crystal Palace,26-301,1998,11.2,401,12,56,147,203,58,401,17,6,35.3,7,41.2,228,1418,813,31,21,15,31,20,276,74
Bernardo Silva,pt POR,"MF,FW",Manchester City,30-134,1994,15.3,1001,20,133,372,505,100,1001,39,19,48.7,17,43.6,632,4043,2080,60,33,24,11,16,752,129
Raheem Sterling,eng ENG,"MF,FW",Arsenal,30-014,1994,1.6,70,0,1,17,52,15,70,9,6,66.7,1,11.1,51,424,263,10,4,10,2,6,54,19
Joe Willock,eng ENG,"MF,FW",Newcastle Utd,25-124,1999,5.8,258,7,33,106,122,25,258,16,5,31.3,8,50.0,162,969,427,17,13,6,19,11,185,41
Samuel Amo-Ameyaw,eng ENG,"FW,DF",Southampton,18-157,2006,0.3,16,0,5,5,7,1,16,4,0,0.0,3,75.0,11,98,68,1,0,1,0,2,11,3
Amad Diallo,ci CIV,"FW,DF",Manchester Utd,22-164,2002,9.8,580,8,88,211,292,64,580,46,23,50.0,21,45.7,373,2801,1458,61,33,35,15,14,418,95
Ryan Fraser,sct SCO,"FW,DF",Southampton,30-302,1994,3.4,130,12,45,50,36,3,130,3,2,66.7,1,33.3,73,489,252,10,5,2,4,2,93,18
Mason Holgate,eng ENG,"FW,DF",Everton,28-061,1996,0.1,3,0,0,2,1,0,3,0,0,,0,,1,0,0,0,0,0,1,0,1,0
Dango Ouattara,bf BFA,"FW,DF",Bournemouth,22-315,2002,6.8,352,20,67,112,175,43,352,25,9,36.0,15,60.0,161,1192,632,31,14,14,16,10,187,73
Tyler Adams,us USA,MF,Bournemouth,25-312,1999,4.1,233,9,53,136,44,7,233,3,0,0.0,3,100.0,111,486,198,1,4,1,4,2,112,0
Asher Agbinone,eng ENG,MF,Crystal Palace,19-085,2005,0.1,8,0,0,2,6,0,8,2,0,0.0,1,50.0,5,53,23,2,0,0,0,1,5,1
Carlos Alcaraz,ar ARG,MF,Southampton,22-022,2002,0.1,17,0,1,8,9,2,17,2,0,0.0,2,100.0,12,112,98,4,1,0,0,0,12,1
Edson Álvarez,mx MEX,MF,West Ham,27-059,1997,8.8,547,32,158,311,85,5,547,16,7,43.8,6,37.5,292,1664,801,9,9,1,8,8,353,10
André,br BRA,MF,Wolves,23-159,2001,8.1,460,38,133,283,48,1,460,8,4,50.0,4,50.0,231,1053,517,4,6,0,9,8,305,4
Joe Aribo,ng NGA,MF,Southampton,28-154,1996,10.0,531,23,128,250,160,29,531,31,10,32.3,17,54.8,304,1662,876,21,15,5,13,11,389,39
Harrison Armstrong,eng ENG,MF,Everton,17-338,2007,0.0,5,0,0,3,2,1,5,0,0,,0,,5,14,0,0,0,0,0,1,6,0
Yasin Ayari,se SWE,MF,Brighton,21-077,2003,9.2,535,21,107,279,158,26,535,29,10,34.5,11,37.9,280,1428,632,14,9,5,20,12,355,36
Carlos Baleba,cm CMR,MF,Brighton,20-354,2004,11.0,618,22,125,375,140,5,618,28,15,53.6,11,39.3,352,2176,1123,21,21,2,11,17,382,10
Ross Barkley,eng ENG,MF,Aston Villa,31-017,1993,5.0,341,13,60,199,86,15,341,7,5,71.4,2,28.6,200,1030,496,11,8,1,5,5,233,8
Rodrigo Bentancur,uy URU,MF,Tottenham,27-180,1997,5.9,460,18,106,266,92,7,460,6,2,33.3,3,50.0,284,1206,499,5,9,2,3,4,324,3
Sander Berge,no NOR,MF,Fulham,26-312,1998,9.8,523,40,170,294,63,4,523,6,3,50.0,3,50.0,298,1536,598,7,8,2,2,6,308,1
Lucas Bergvall,se SWE,MF,Tottenham,18-324,2006,1.9,177,3,35,93,52,3,177,10,6,60.0,4,40.0,116,704,314,5,3,0,5,5,128,6
Philip Billing,dk DEN,MF,Bournemouth,28-194,1996,0.8,66,2,9,36,22,6,66,3,1,33.3,0,0.0,32,132,76,1,0,1,2,3,36,8
Yves Bissouma,ml MLI,MF,Tottenham,28-114,1996,8.2,568,40,150,323,100,2,568,16,6,37.5,10,62.5,350,2188,965,12,13,0,14,7,406,1
Tom Cairney,sct SCO,MF,Fulham,33-337,1991,2.0,203,4,27,107,70,5,203,5,3,60.0,1,20.0,138,607,278,4,6,1,0,1,159,11
Jens Cajuste,se SWE,MF,Ipswich Town,25-134,1999,6.7,340,12,84,178,84,5,340,11,7,63.6,1,9.1,167,934,548,13,10,2,8,2,205,6
Casemiro,br BRA,MF,Manchester Utd,32-303,1992,8.3,617,44,182,320,119,18,617,5,3,60.0,2,40.0,331,1129,539,3,7,0,5,8,412,15
Chiquinho,pt POR,MF,Wolves,24-321,2000,0.1,3,0,0,1,2,1,3,0,0,,0,,1,13,5,0,0,0,0,0,2,0
Hamza Choudhury,eng ENG,MF,Leicester City,27-082,1997,0.8,42,3,7,30,5,0,42,1,1,100.0,0,0.0,30,124,73,2,2,0,0,0,32,1
Ryan Christie,sct SCO,MF,Bournemouth,29-304,1995,11.6,650,35,127,353,182,24,650,26,12,46.2,11,42.3,347,1866,847,16,16,4,27,10,373,26
Toby Collyer,eng ENG,MF,Manchester Utd,20-354,2004,0.5,31,1,8,16,7,1,31,1,1,100.0,0,0.0,20,108,27,0,0,0,5,0,23,2
Lewis Cook,eng ENG,MF,Bournemouth,27-323,1997,14.1,848,39,179,459,222,11,848,8,3,37.5,5,62.5,378,2075,1124,17,16,2,15,11,428,21
Danilo,br BRA,MF,Nott'ham Forest,23-237,2001,0.2,6,0,2,4,0,0,6,3,1,33.3,2,66.7,4,26,3,0,0,0,1,0,3,0
Kevin De Bruyne,be BEL,MF,Manchester City,33-177,1991,7.0,594,3,26,194,376,30,594,13,7,53.8,5,38.5,330,1573,809,20,21,7,11,14,453,68
Justin Devenny,nir NIR,MF,Crystal Palace,21-072,2003,2.5,129,4,27,60,45,4,129,2,1,50.0,1,50.0,56,318,174,3,4,1,5,2,75,4
Kiernan Dewsbury-Hall,eng ENG,MF,Chelsea,26-107,1998,0.7,53,1,10,26,17,0,53,1,1,100.0,0,0.0,33,186,112,3,0,0,0,1,43,2
Abdoulaye Doucouré,ml MLI,MF,Everton,31-356,1993,10.9,475,16,119,230,132,14,475,10,7,70.0,3,30.0,248,1186,542,14,8,1,7,11,310,24
Cheick Doucouré,ml MLI,MF,Crystal Palace,24-349,2000,3.0,157,4,31,97,30,4,157,5,2,40.0,2,40.0,82,322,157,1,3,1,2,3,94,2
Flynn Downes,eng ENG,MF,Southampton,25-337,1999,13.5,825,60,259,421,148,16,825,9,1,11.1,7,77.8,399,2202,1189,18,14,4,11,13,609,22
Tommy Doyle,eng ENG,MF,Wolves,23-066,2001,3.7,299,15,84,173,43,2,299,5,4,80.0,0,0.0,175,984,413,4,1,0,4,2,199,2
Wataru Endo,jp JPN,MF,Liverpool,31-317,1993,0.3,28,1,7,13,8,1,28,1,1,100.0,0,0.0,13,74,10,0,0,1,3,1,16,0
Christian Eriksen,dk DEN,MF,Manchester Utd,32-312,1992,5.6,386,16,80,195,113,7,386,0,0,,0,,200,734,285,4,6,0,1,3,255,15
Mateus Fernandes,pt POR,MF,Southampton,20-165,2004,12.7,683,34,163,337,197,26,683,42,20,47.6,21,50.0,368,2360,1221,35,24,5,18,14,453,40
Enzo Fernández,ar ARG,MF,Chelsea,23-340,2001,11.8,820,20,131,415,275,31,820,12,5,41.7,4,33.3,417,1512,714,13,11,2,14,13,594,42
Idrissa Gana Gueye,sn SEN,MF,Everton,35-087,1989,11.9,649,28,142,377,135,12,649,16,9,56.3,7,43.8,308,1438,703,13,11,2,12,19,388,8
Morgan Gibbs-White,eng ENG,MF,Nott'ham Forest,24-330,2000,11.2,613,16,74,290,256,39,613,37,19,51.4,15,40.5,359,1941,1027,29,19,6,26,20,460,44
Billy Gilmour,sct SCO,MF,Brighton,23-194,2001,1.1,73,2,14,46,13,0,73,2,1,50.0,1,50.0,44,210,117,2,0,0,0,0,58,2
João Gomes,br BRA,MF,Wolves,23-314,2001,14.1,743,22,169,421,164,15,743,21,13,61.9,6,28.6,389,2496,1319,28,26,4,12,20,479,30
Ryan Gravenberch,nl NED,MF,Liverpool,22-220,2002,14.7,1065,50,229,649,199,12,1065,30,15,50.0,10,33.3,670,3466,1743,31,31,5,22,5,793,19
Luis Guilherme,br BRA,MF,West Ham,18-317,2006,0.1,8,0,1,2,5,1,8,3,0,0.0,1,33.3,5,38,10,0,0,0,0,0,5,1
Bruno Guimarães,br BRA,MF,Newcastle Utd,27-036,1997,16.4,1000,37,228,544,238,22,1000,44,22,50.0,12,27.3,686,3772,1565,22,20,1,27,41,736,27
İlkay Gündoğan,de GER,MF,Manchester City,34-059,1990,12.4,958,22,137,437,397,36,958,20,10,50.0,6,30.0,553,3056,1430,30,28,6,15,13,745,56
Marcus Harness,eng ENG,MF,Ipswich Town,28-302,1996,0.5,22,4,7,2,13,3,22,1,0,0.0,1,100.0,9,49,14,0,0,0,0,0,9,1
James Hill,eng ENG,MF,Bournemouth,22-347,2002,0.1,5,0,2,3,0,0,5,0,0,,0,,2,8,5,0,0,0,0,0,2,0
Will Hughes,eng ENG,MF,Crystal Palace,29-249,1995,10.6,545,15,110,290,150,9,545,8,2,25.0,5,62.5,256,1438,670,14,12,0,13,14,310,13
Tim Iroegbunam,eng ENG,MF,Everton,21-175,2003,4.3,158,9,43,79,41,11,158,12,5,41.7,5,41.7,80,470,232,5,7,2,6,9,72,7
Andy Irving,sct SCO,MF,West Ham,24-223,2000,0.6,59,1,11,40,8,0,59,0,0,,0,,38,139,64,0,1,0,1,1,46,0
Vitaly Janelt,de GER,MF,Brentford,26-226,1998,13.6,728,64,243,330,161,17,728,9,3,33.3,5,55.6,397,1913,793,8,11,1,10,7,473,23
Mathias Jensen,dk DEN,MF,Brentford,28-356,1996,5.3,284,13,63,114,107,4,284,8,4,50.0,2,25.0,162,706,365,5,5,0,4,4,180,15
Curtis Jones,eng ENG,MF,Liverpool,23-327,2001,7.1,467,13,81,251,139,20,467,10,7,70.0,2,20.0,302,1495,665,9,6,2,10,13,372,26
Jorginho,it ITA,MF,Arsenal,33-002,1991,4.4,288,2,47,177,68,1,288,2,1,50.0,0,0.0,166,916,538,8,7,0,4,7,215,2
Daichi Kamada,jp JPN,MF,Crystal Palace,28-139,1996,7.9,417,12,78,219,122,15,417,5,2,40.0,3,60.0,202,1059,579,14,10,2,7,14,273,30
Boubacar Kamara,fr FRA,MF,Aston Villa,25-029,1999,4.8,282,18,78,174,34,1,282,8,2,25.0,3,37.5,131,621,281,4,3,0,3,3,193,2
Joshua King,eng ENG,MF,Fulham,17-354,2007,0.1,6,0,1,3,2,0,6,0,0,,0,,2,12,0,0,0,0,0,0,3,1
Mateo Kovačić,hr CRO,MF,Manchester City,30-230,1994,10.9,957,16,116,516,339,12,957,26,15,57.7,8,30.8,651,3759,1738,34,37,2,8,16,787,11
Adam Lallana,eng ENG,MF,Southampton,36-226,1988,3.5,275,16,79,138,59,6,275,9,5,55.6,2,22.2,158,766,335,5,7,0,8,6,218,8
Roméo Lavia,be BEL,MF,Chelsea,20-351,2004,5.3,312,11,82,185,48,1,312,11,7,63.6,4,36.4,185,820,337,2,6,0,0,6,225,6
Jefferson Lerma,co COL,MF,Crystal Palace,30-058,1994,9.2,513,38,148,297,74,11,513,4,1,25.0,2,50.0,249,966,472,5,4,0,4,7,314,17
Sean Longstaff,eng ENG,MF,Newcastle Utd,27-053,1997,7.9,379,19,95,175,112,21,379,6,2,33.3,3,50.0,219,1068,408,4,10,2,7,7,271,20
Saša Lukić,rs SRB,MF,Fulham,28-131,1996,9.7,543,24,125,331,90,1,543,4,1,25.0,2,50.0,311,1792,882,14,15,3,6,2,342,4
Massimo Luongo,au AUS,MF,Ipswich Town,32-088,1992,1.6,60,8,29,20,11,0,60,0,0,,0,,31,114,21,0,0,0,2,2,34,1
Alexis Mac Allister,ar ARG,MF,Liverpool,25-364,1998,11.0,690,26,122,382,188,24,690,15,4,26.7,10,66.7,348,1310,635,13,12,1,13,14,476,31
James Maddison,eng ENG,MF,Tottenham,28-029,1996,11.4,838,16,119,357,372,51,838,41,20,48.8,16,39.0,587,2954,1339,25,27,9,10,16,640,59
Edmond-Paris Maghoma,eng ENG,MF,Brentford,23-228,2001,0.6,38,1,5,24,10,0,38,1,0,0.0,1,100.0,24,181,124,2,1,0,2,0,26,2
Kobbie Mainoo,eng ENG,MF,Manchester Utd,19-247,2005,9.1,536,15,108,311,120,13,536,22,15,68.2,6,27.3,329,1498,645,11,11,5,19,19,380,16
Orel Mangala,be BEL,MF,Everton,26-279,1998,7.5,339,13,66,187,88,8,339,14,9,64.3,5,35.7,170,931,350,4,4,2,7,5,224,12
Pape Matar Sarr,sn SEN,MF,Tottenham,22-099,2002,9.5,636,18,122,364,162,9,636,13,5,38.5,7,53.8,403,2343,980,13,17,1,13,10,453,30
Scott McTominay,sct SCO,MF,Manchester Utd,28-014,1996,0.2,14,1,3,8,3,1,14,1,0,0.0,1,100.0,10,68,44,0,0,0,1,1,9,2
Mikel Merino,es ESP,MF,Arsenal,28-183,1996,5.3,276,13,56,133,93,20,276,4,3,75.0,1,25.0,144,521,219,2,3,1,9,8,182,25
Lewis Miley,eng ENG,MF,Newcastle Utd,18-235,2006,0.1,17,0,6,10,2,0,17,0,0,,0,,10,55,35,0,0,0,1,0,10,0
James Milner,eng ENG,MF,Brighton,38-353,1986,1.9,92,3,13,48,31,4,92,1,1,100.0,0,0.0,46,223,97,1,1,0,0,0,58,10
Jakub Moder,pl POL,MF,Brighton,25-259,1999,0.1,16,0,5,7,4,0,16,0,0,,0,,7,64,52,2,1,0,0,0,8,0
Sam Morsy,eg EGY,MF,Ipswich Town,33-103,1991,15.9,947,38,246,555,155,3,947,14,11,78.6,3,21.4,519,2771,1181,7,18,0,10,6,663,7
Wilfred Ndidi,ng NGA,MF,Leicester City,28-006,1996,13.5,735,69,262,339,141,36,735,23,11,47.8,11,47.8,370,1517,579,9,11,2,21,21,436,49
Christian Nørgaard,dk DEN,MF,Brentford,30-287,1994,12.8,770,75,270,366,140,20,770,6,3,50.0,2,33.3,380,1397,618,5,7,2,13,8,482,19
Matt O'Riley,dk DEN,MF,Brighton,24-031,2000,2.5,111,7,20,52,39,10,111,2,1,50.0,1,50.0,51,203,88,3,2,1,4,1,60,10
Amadou Onana,be BEL,MF,Aston Villa,23-128,2001,9.0,489,38,141,274,84,14,489,11,7,63.6,3,27.3,260,1234,587,9,11,0,6,7,315,9
Frank Onyeka,ng NGA,MF,Brentford,26-356,1998,0.3,10,0,1,5,4,0,10,0,0,,0,,6,55,14,0,0,0,2,1,6,0
Cole Palmer,eng ENG,MF,Chelsea,22-230,2002,15.4,798,8,69,357,382,61,795,47,19,40.4,20,42.6,502,3427,1709,53,34,15,27,14,580,74
Lucas Paquetá,br BRA,MF,West Ham,27-117,1997,13.3,855,34,190,457,216,32,853,17,9,52.9,8,47.1,420,1479,566,9,15,2,23,31,584,44
Andreas Pereira,br BRA,MF,Fulham,28-356,1996,11.2,617,7,72,257,297,19,616,14,6,42.9,4,28.6,317,1465,717,11,19,3,11,11,374,46
Kalvin Phillips,eng ENG,MF,Ipswich Town,29-020,1995,6.3,366,16,90,207,71,4,366,6,4,66.7,2,33.3,179,924,355,4,3,0,8,5,210,1
Harrison Reed,eng ENG,MF,Fulham,29-330,1995,0.7,56,1,7,19,31,4,56,1,0,0.0,0,0.0,22,70,17,1,1,0,2,2,27,7
Declan Rice,eng ENG,MF,Arsenal,25-343,1999,13.3,849,34,151,399,306,29,849,14,6,42.9,7,50.0,437,2851,1542,41,27,7,13,12,551,40
Rodri,es ESP,MF,Manchester City,28-183,1996,0.7,65,1,12,30,24,0,65,1,0,0.0,0,0.0,34,125,42,0,2,0,0,0,49,1
Guido Rodríguez,ar ARG,MF,West Ham,30-254,1994,9.2,518,32,155,313,51,2,518,2,1,50.0,0,0.0,243,865,344,2,5,0,1,5,299,4
Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,27-020,1997,2.4,146,4,36,92,20,6,146,0,0,,0,,60,231,67,0,2,0,2,1,76,2
Jeremy Sarmiento,ec ECU,MF,Brighton,22-189,2002,0.1,8,0,0,6,2,0,8,0,0,,0,,6,61,10,0,0,0,1,0,7,2
Alex Scott,eng ENG,MF,Bournemouth,21-123,2003,2.9,191,10,38,97,58,5,191,13,2,15.4,7,53.8,112,628,290,5,3,1,5,3,117,14
Ryan Sessegnon,eng ENG,MF,Fulham,24-218,2000,0.1,7,0,3,3,1,0,7,0,0,,0,,3,8,4,0,0,0,0,1,3,0
Oliver Skipp,eng ENG,MF,Leicester City,24-097,2000,7.1,332,17,83,205,46,1,332,8,4,50.0,4,50.0,202,803,401,11,6,0,7,5,233,8
William Smallbone,ie IRL,MF,Southampton,24-305,2000,2.7,156,6,20,65,72,11,156,1,1,100.0,0,0.0,61,237,128,2,5,0,7,2,93,12
Emile Smith Rowe,eng ENG,MF,Fulham,24-147,2000,12.1,668,15,93,316,266,34,668,22,12,54.5,8,36.4,450,2323,1247,35,22,9,20,7,524,63
Carlos Soler,es ESP,MF,West Ham,27-355,1997,6.7,357,9,79,175,106,10,357,7,3,42.9,3,42.9,174,851,354,9,11,4,4,10,253,16
Tomáš Souček,cz CZE,MF,West Ham,29-299,1995,12.9,574,55,154,286,136,55,574,4,1,25.0,3,75.0,226,669,234,2,6,1,8,7,348,30
Boubakary Soumaré,fr FRA,MF,Leicester City,25-299,1999,5.3,339,19,92,212,39,3,339,17,7,41.2,7,41.2,218,878,413,3,3,0,4,3,228,3
Jay Stansfield,eng ENG,MF,Fulham,22-028,2002,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
Dominik Szoboszlai,hu HUN,MF,Liverpool,24-058,2000,11.4,690,9,89,360,252,29,690,16,11,68.8,5,31.3,375,1920,1093,34,20,7,13,5,481,39
Jack Taylor,ie IRL,MF,Ipswich Town,26-182,1998,3.7,236,16,62,132,45,4,236,3,2,66.7,1,33.3,124,731,464,8,6,1,3,3,163,9
Youri Tielemans,be BEL,MF,Aston Villa,27-229,1997,16.3,1143,44,235,657,260,13,1142,24,12,50.0,8,33.3,629,2577,1242,20,13,4,16,11,817,17
Sandro Tonali,it ITA,MF,Newcastle Utd,24-228,2000,9.2,527,18,120,294,121,14,527,13,6,46.2,5,38.5,309,1427,509,5,7,1,12,8,351,22
Conor Townsend,eng ENG,MF,Ipswich Town,31-293,1993,0.0,2,1,1,0,1,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0
Ryan Trevitt,eng ENG,MF,Brentford,21-285,2003,0.0,7,1,2,4,1,0,7,0,0,,0,,4,7,2,0,0,0,0,0,4,1
Manuel Ugarte Ribeiro,uy URU,MF,Manchester Utd,23-255,2001,6.6,384,22,112,211,64,2,384,10,6,60.0,2,20.0,234,1117,499,7,7,0,7,11,254,7
Lesley Ugochukwu,fr FRA,MF,Southampton,20-271,2004,2.3,110,4,28,67,16,2,110,4,3,75.0,1,25.0,57,343,165,5,1,1,1,1,77,1
James Ward-Prowse,eng ENG,MF,West Ham,30-051,1994,0.2,16,0,3,11,2,0,16,0,0,,0,,6,38,30,1,0,0,0,0,8,0
James Ward-Prowse,eng ENG,MF,Nott'ham Forest,30-051,1994,4.2,199,11,46,112,44,0,199,0,0,,0,,90,363,128,1,3,0,3,3,113,2
Adam Wharton,eng ENG,MF,Crystal Palace,20-203,2004,6.9,434,13,96,232,109,6,434,7,1,14.3,6,85.7,225,961,504,6,10,2,5,10,268,6
Mats Wieffer,nl NED,MF,Brighton,25-036,1999,5.2,411,23,96,248,73,9,411,9,4,44.4,5,55.6,237,1026,435,5,6,0,7,7,270,8
Harry Winks,eng ENG,MF,Leicester City,28-324,1996,9.6,619,24,154,376,98,1,619,4,1,25.0,3,75.0,372,1739,841,12,4,0,7,5,428,8
Yehor Yarmoliuk,ua UKR,MF,Brentford,20-296,2004,4.4,316,26,85,159,79,6,316,11,5,45.5,5,45.5,166,927,316,5,9,1,12,8,189,21
Ryan Yates,eng ENG,MF,Nott'ham Forest,27-031,1997,13.5,684,48,171,321,198,30,684,14,7,50.0,5,35.7,305,1429,599,12,14,1,13,15,380,10
Martin Ødegaard,no NOR,MF,Arsenal,26-005,1998,9.1,542,3,33,245,271,41,541,26,14,53.8,12,46.2,388,2159,1057,27,23,8,14,22,437,51